Term,Course,Title,Section,CRN,Days,Times,Location,Status,Max,Now,Instructor,Delivery Mode,Credits,Info,Comments
202610,PHEN700B,MASTER'S PROJECT,486,15205,,TBA, ,Open,19,0,"Khusid, Boris",,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15205,See department for permission to enroll.
202610,PHEN700B,MASTER'S PROJECT,487,15206,,TBA, ,Open,19,0,"Dreyzin, Edward",,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15206,See department for permission to enroll.
202610,PHEN701B,MASTER'S THESIS,080,15207,,TBA, ,Open,19,0,"Armenante, Piero",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15207,See department for permission to enroll.
202610,PHEN701B,MASTER'S THESIS,088,15208,,TBA, ,Open,19,0,"Basuray, Sagnik",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15208,See department for permission to enroll.
202610,PHEN701B,MASTER'S THESIS,090,15209,,TBA, ,Open,19,0,"Ghalei, Behnam",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15209,See department for permission to enroll.
202610,PHEN701B,MASTER'S THESIS,091,15210,,TBA, ,Open,19,0,"Xu, Xiaoyang",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15210,See department for permission to enroll.
202610,PHEN701B,MASTER'S THESIS,093,15211,,TBA, ,Open,19,0,"McEnnis, Kathleen",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15211,See department for permission to enroll.
202610,PHEN701B,MASTER'S THESIS,103,15212,,TBA, ,Open,19,0,"Tuchinda, Nutth",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15212,See department for permission to enroll.
202610,PHEN701B,MASTER'S THESIS,111,15213,,TBA, ,Open,19,0,"Simon, Laurent",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15213,See department for permission to enroll.
202610,PHEN701B,MASTER'S THESIS,116,15214,,TBA, ,Open,19,0,,Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15214,See department for permission to enroll.
202610,PHEN701B,MASTER'S THESIS,119,15215,,TBA, ,Open,19,0,"Wang, Xianqin",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15215,See department for permission to enroll.
202610,PHEN701B,MASTER'S THESIS,145,15216,,TBA, ,Open,19,0,"Venerus, David",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15216,See department for permission to enroll.
202610,PHEN701B,MASTER'S THESIS,212,15217,,TBA, ,Open,19,0,"Voronov, Roman",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15217,See department for permission to enroll.
202610,PHEN701B,MASTER'S THESIS,217,15218,,TBA, ,Open,19,0,"Guvendiren, Murat",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15218,See department for permission to enroll.
202610,PHEN701B,MASTER'S THESIS,445,15219,,TBA, ,Open,19,0,"Dave, Rajesh",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15219,See department for permission to enroll.
202610,PHEN701B,MASTER'S THESIS,486,15220,,TBA, ,Open,19,0,"Khusid, Boris",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15220,See department for permission to enroll.
202610,PHEN701B,MASTER'S THESIS,487,15221,,TBA, ,Open,19,0,"Dreyzin, Edward",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15221,See department for permission to enroll.
202610,PHEN701C,MASTER'S THESIS,080,15222,,TBA, ,Open,19,0,"Armenante, Piero",Face-to-Face,6,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15222,See department for permission to enroll.
202610,PHEN701C,MASTER'S THESIS,090,15223,,TBA, ,Open,19,0,"Bilgili, Ecevit",Face-to-Face,6,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15223,See department for permission to enroll.
202610,PHEN701C,MASTER'S THESIS,111,15224,,TBA, ,Open,19,0,"Simon, Laurent",Face-to-Face,6,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15224,See department for permission to enroll.
202610,PHEN701C,MASTER'S THESIS,116,15225,,TBA, ,Open,19,0,,Face-to-Face,6,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15225,See department for permission to enroll.
202610,PHEN701C,MASTER'S THESIS,445,15226,,TBA, ,Open,19,0,"Dave, Rajesh",Face-to-Face,6,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15226,See department for permission to enroll.
202610,PHEN701C,MASTER'S THESIS,486,15227,,TBA, ,Open,19,0,"Khusid, Boris",Face-to-Face,6,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15227,See department for permission to enroll.
202610,PHEN701C,MASTER'S THESIS,487,15228,,TBA, ,Open,19,0,"Dreyzin, Edward",Face-to-Face,6,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15228,See department for permission to enroll.
202610,PHEN725,INDEPENDENT STUDY,080,15229,,TBA, ,Open,19,0,"Armenante, Piero",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15229,See department for permission to enroll.
202610,PHEN725,INDEPENDENT STUDY,082,15230,,TBA, ,Open,19,0,"Chintersingh, Kerri Lee",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15230,See department for permission to enroll.
202610,PHEN725,INDEPENDENT STUDY,087,15231,,TBA, ,Open,19,0,"Sebastian, Donald",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15231,See department for permission to enroll.
202610,PHEN725,INDEPENDENT STUDY,088,15232,,TBA, ,Open,19,0,"Basuray, Sagnik",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15232,See department for permission to enroll.
202610,PHEN725,INDEPENDENT STUDY,090,15233,,TBA, ,Open,19,0,"Ghalei, Behnam",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15233,See department for permission to enroll.
202610,PHEN725,INDEPENDENT STUDY,091,15234,,TBA, ,Open,19,0,"Xu, Xiaoyang",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15234,See department for permission to enroll.
202610,PHEN725,INDEPENDENT STUDY,093,15235,,TBA, ,Open,19,0,"McEnnis, Kathleen",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15235,See department for permission to enroll.
202610,PHEN725,INDEPENDENT STUDY,102,15236,,TBA, ,Open,19,0,"Reid, Nellone",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15236,See department for permission to enroll.
202610,PHEN725,INDEPENDENT STUDY,103,15237,,TBA, ,Open,19,0,"Tuchinda, Nutth",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15237,See department for permission to enroll.
202610,PHEN725,INDEPENDENT STUDY,111,15238,,TBA, ,Open,19,0,"Simon, Laurent",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15238,See department for permission to enroll.
202610,PHEN725,INDEPENDENT STUDY,119,15239,,TBA, ,Open,19,0,"Wang, Xianqin",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15239,See department for permission to enroll.
202610,PHEN725,INDEPENDENT STUDY,145,15240,,TBA, ,Open,19,0,"Venerus, David",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15240,See department for permission to enroll.
202610,PHEN725,INDEPENDENT STUDY,156,15241,,TBA, ,Open,19,0,,Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15241,See department for permission to enroll.
202610,PHEN725,INDEPENDENT STUDY,212,15242,,TBA, ,Open,19,0,"Voronov, Roman",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15242,See department for permission to enroll.
202610,PHEN725,INDEPENDENT STUDY,217,15243,,TBA, ,Open,19,0,"Guvendiren, Murat",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15243,See department for permission to enroll.
202610,PHEN725,INDEPENDENT STUDY,391,15244,,TBA, ,Open,19,0,,Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15244,See department for permission to enroll.
202610,PHEN725,INDEPENDENT STUDY,445,15245,,TBA, ,Open,19,0,"Dave, Rajesh",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15245,See department for permission to enroll.
202610,PHEN725,INDEPENDENT STUDY,486,15246,,TBA, ,Open,19,0,"Khusid, Boris",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15246,See department for permission to enroll.
202610,PHIL334,ENGINEERING ETHICS,002,15247,TR,1:00 PM - 2:20 PM,FMH 407,Open,32,31,"Burnside, Andrew",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15247,
202610,PHIL334,ENGINEERING ETHICS,004,15248,TR,2:30 PM - 3:50 PM,FMH 407,Closed,32,33,"Burnside, Andrew",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15248,
202610,PHIL334,ENGINEERING ETHICS,006,15249,WF,10:00 AM - 11:20 AM,FMH 405,Closed,32,32,"Burnside, Andrew",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15249,
202610,PHIL334,ENGINEERING ETHICS,008,15250,WF,1:00 PM - 2:20 PM,FMH 407,Closed,32,32,"Burnside, Andrew",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15250,
202610,PHIL334,ENGINEERING ETHICS,010,15251,TR,10:00 AM - 11:20 AM,FMH 413,Closed,32,32,"Anis, Manail",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15251,
202610,PHIL334,ENGINEERING ETHICS,012,15252,TR,11:30 AM - 12:50 PM,FMH 413,Closed,32,32,"Anis, Manail",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15252,
202610,PHIL334,ENGINEERING ETHICS,014,15253,MW,11:30 AM - 12:50 PM,FMH 108,Closed,32,32,"Holbrook, Britt",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15253,
202610,PHIL334,ENGINEERING ETHICS,016,15254,TR,10:00 AM - 11:20 AM,FMH 404,Closed,32,32,"Goncalves Leonel da Silva, Renan",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15254,
202610,PHIL334,ENGINEERING ETHICS,018,15255,WF,10:00 AM - 11:20 AM,FMH 108,Open,32,21,"Estrada, Daniel",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15255,
202610,PHIL334,ENGINEERING ETHICS,020,15256,TR,2:30 PM - 3:50 PM,FMH 205,Open,32,31,"Goncalves Leonel da Silva, Renan",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15256,
202610,PHIL334,ENGINEERING ETHICS,022,15257,TR,4:00 PM - 5:20 PM,KUPF 204,Closed,32,32,"Goncalves Leonel da Silva, Renan",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15257,
202610,PHIL334,ENGINEERING ETHICS,024,15258,MW,1:00 PM - 2:20 PM, ,Cancelled,32,0,,Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15258,Cancelled 10/29/25
202610,PHIL334,ENGINEERING ETHICS,102,15259,R,6:00 PM - 8:50 PM, ,Cancelled,32,0,,Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15259,Cancelled 01/07/26
202610,PHIL334,ENGINEERING ETHICS,104,15260,M,6:00 PM - 8:50 PM,FMH 108,Closed,32,32,"Randel, Ava",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15260,
202610,PHIL334,ENGINEERING ETHICS,106,16366,W,6:00 PM - 8:50 PM,ECEC 100,Closed,32,32,"Leli, Tyler",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16366,
202610,PHIL334,ENGINEERING ETHICS,452,15261,,TBA, ,Open,30,29,"Estrada, Daniel",Online Newark,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15261,Online Course – No required meeting times<br />https://www.njit.edu/registrar/instructionaldelivery
202610,PHIL334,ENGINEERING ETHICS,454,15262,,TBA, ,Closed,30,30,"George, Amber",Online Newark,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15262,Online Course – No required meeting times<br />https://www.njit.edu/registrar/instructionaldelivery
202610,PHIL334,ENGINEERING ETHICS,456,15263,,TBA, ,Closed,30,30,"George, Amber",Online Newark,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15263,Online Course – No required meeting times<br />https://www.njit.edu/registrar/instructionaldelivery
202610,PHIL334,ENGINEERING ETHICS,458,15264,,TBA, ,Closed,30,30,"Estrada, Daniel",Online Newark,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15264,Online Course – No required meeting times<br />https://www.njit.edu/registrar/instructionaldelivery
202610,PHIL334,ENGINEERING ETHICS - HONORS,H02,15265,MW,10:00 AM - 11:20 AM,TIER 107,Closed,32,32,"Holbrook, Britt",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15265,Honors Course
202610,PHIL337,WORLD RELIGIONS,002,15266,MR,2:30 PM - 3:50 PM,FMH 405,Closed,30,30,"Brooks, Charles",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15266,
202610,PHIL351,BIOMEDICAL ETHICS,452,15267,,TBA, ,Closed,30,30,"Deek, Andrew",Online Newark,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15267,Online Course – No required meeting times<br />https://www.njit.edu/registrar/instructionaldelivery
202610,PHIL351,BIOMEDICAL ETHICS,454,15268,,TBA, ,Closed,30,30,"Deek, Andrew",Online Newark,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15268,Online Course – No required meeting times<br />https://www.njit.edu/registrar/instructionaldelivery
202610,PHIL351,BIOMEDICAL ETHICS,456,15269,,TBA, ,Closed,30,30,"Deek, Andrew",Online Newark,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15269,Online Course – No required meeting times<br />https://www.njit.edu/registrar/instructionaldelivery
202610,PHPY5005Q,FUND OF HUMAN PHYSIOLOGY,001,16445,,TBA, ,Closed,0,4,,,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16445,Course offered at RBHS.
202610,PHPYN526,PRINCIPLES OF TOXICOLOGY II,001,16494,,TBA, ,Closed,0,1,,,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16494,Course offered at RBHS.
202610,PHYS102,GENERAL PHYSICS I,002,15270,TR,1:00 PM - 2:20 PM,KUPF 105,Closed,43,43,"Zhou, Tao",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15270,Students must also register for LAB.<br />Withdrawal from LEC requires withdrawal from LAB.<br />This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details.
202610,PHYS102,GENERAL PHYSICS I,004,15271,TR,2:30 PM - 3:50 PM,KUPF 103,Open,43,40,"Zhou, Tao",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15271,Students must also register for LAB.<br />Withdrawal from LEC requires withdrawal from LAB.<br />This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details.
202610,PHYS102,GENERAL PHYSICS I,006,15272,F,10:00 AM - 11:20 AM,KUPF 203,Open,43,42,"Kane, Steve",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15272,Students must also register for LAB.<br />Withdrawal from LEC requires withdrawal from LAB.<br />This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details.
202610,PHYS102,GENERAL PHYSICS I,008,15273,R,4:00 PM - 5:20 PM,KUPF 207,Closed,43,43,"Kane, Steve",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15273,Students must also register for LAB.<br />Withdrawal from LEC requires withdrawal from LAB.<br />This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details.
202610,PHYS102,GENERAL PHYSICS I,102,15274,M,6:00 PM - 8:50 PM,TIER 113,Closed,39,39,"Chen, Yusui",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15274,Students must also register for LAB.<br />Withdrawal from LEC requires withdrawal from LAB.<br />This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details.
202610,PHYS102,GENERAL PHYSICS I,104,15275,R,6:00 PM - 8:50 PM,KUPF 103,Open,43,26,"Azizighannad, Samar",Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=15275,Students must also register for LAB.<br />Withdrawal from LEC requires withdrawal from LAB.<br />This course has common exams.<br />See https://www.njit.edu/registrar/exams/ for details.
202610,PHYS102,GENERAL PHYSICS I,NYS,16708,,TBA, ,Closed,0,5,,Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16708,For Staten Island Academy (NY) Students Only
202610,PHYS102,GENERAL PHYSICS I,PAC,16703,,TBA, ,Closed,0,0,,Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16703,For Paterson Charter School for Science & Tech Students Only
202610,PHYS102,GENERAL PHYSICS I,PSE,16526,,TBA, ,Closed,0,0,,Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16526,For Passaic Academy for Science & Engineering Students Only
202610,PHYS102,GENERAL PHYSICS I,PST,16704,,TBA, ,Closed,0,6,,Face-to-Face,3,https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2026 Spring&crn-1=16704,For Paterson STEAM High School Students Only
